"0","# devtools::install_github(""cancerrxgene/gdscIC50"", build_vignettes=FALSE) #restart R after downloading"
"0",""
"0","library(here)"
"0","library(gdscIC50) #for cleaning and normalizing the raw drug response data"
"0","library(pheatmap) #for plotting survival and sig scores"
"0","library(gtools) #for generating the permutations/scoring table"
"0","library(plyr) #for match_df to get acc score from rank order"
"0","library(patchwork) #for plotting"
"0","library(tidyverse)"
"0",""
"0","conflicted::conflict_prefer(""here"", ""here"")"
"0","conflicted::conflict_prefer(""filter"", ""dplyr"")"
"0","conflicted::conflict_prefer(""mutate"", ""dplyr"")"
"0","conflicted::conflict_prefer(""select"", ""dplyr"")"
