"0","raw_dose_resp = read_csv(here(""Data"", ""Raw Data"", ""gdsc2_raw_drug_response.csv""))
"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"2","[1mRows: [22m[34m15069449[39m [1mColumns: [22m[34m19[39m"
"2","[36m--[39m [1mColumn specification[22m [36m-------------------------------------------------------------------------------------------[39m
[1mDelimiter:[22m "",""
[31mchr[39m   (5): RESEARCH_PROJECT, CELL_LINE_NAME, SANGER_MODEL_ID, ASSAY, TAG
[32mdbl[39m  (12): BARCODE, SCAN_ID, CELL_ID, MASTER_CELL_ID, COSMIC_ID, SEEDING_DENSITY, DRUGSET_ID, DURATION, POSITIO...
[34mdttm[39m  (2): DATE_CREATED, SCAN_DATE"
"2","
[36mi[39m Use `spec()` to retrieve the full column specification for this data.
[36mi[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
